Date,Inv No.,Bill No.,Bill Date,Party Name,ProjectNo,Item Name,Qty,Unit,Rate,CGST %,SGST %,IGST %,Net Amount,Total(QTY*Rate),Other taxable Charges(If Any),taxable Amt,CGST AMT,SGST AMT,IGST AMT,Comp. Cess Amount,Total GST AMT,Final Discount,Round Off,Gross Amount,Other Non Taxable Charges(If Any),CGST Receiver,SGST Receiver,IGST Receiver,CESS Receiver
04-03-2024,AR/2324/1008          ,PE104/23-24              ,04-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Rotating Platform Drg TOPL-CD-1600-001            ,12.0,nos   ,22080.0,9,9,0,,264960.0,0,264960.0,23846.4,23846.4,0.0,0,47692.8,0.0,0.0,312652.8,0,0,0,0,0
04-03-2024,AR/2324/1008          ,PE104/23-24              ,04-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Towbar Drg TOPL-CD-1600-002A                      ,12.0,nos   ,2310.0,9,9,0,,27720.0,2000,29720.0,2674.8,2674.8,0.0,0,5349.6,0.0,0.0,35069.6,0,0,0,0,0
2024-03-05 00:00:00,AR/2324/1009          ,SE-23-24/454             ,2024-03-02 00:00:00,Shah Enterprise                                   ,M1041                                                                                               ,Chain 25 x 5 mm                                   ,50.0,mtr   ,65.0,0,0,18,6072.0,3250.0,0,3250.0,0.0,0.0,585.0,0,585.0,0.0,-0.28,3835.0,0,0,0,0,0
05-03-2024,AR/2324/1009          ,SE-23-24/454             ,02-03-2024,Shah Enterprise                                   ,M1041                                                                                               ,"Depth Gauge 6""                                    ",2.0,nos   ,300.0,0,0,18,,600.0,0,600.0,0.0,0.0,108.0,0,108.0,0.0,-0.28,708.0,0,0,0,0,0
05-03-2024,AR/2324/1009          ,SE-23-24/454             ,02-03-2024,Shah Enterprise                                   ,M1041                                                                                               ,Grease                                            ,1.0,kgs   ,576.0,0,0,18,,576.0,0,576.0,0.0,0.0,103.68,0,103.68,0.0,-0.28,679.68,0,0,0,0,0
05-03-2024,AR/2324/1009          ,SE-23-24/454             ,02-03-2024,Shah Enterprise                                   ,M1041                                                                                               ,Hex Bolt M10 x 40 mm Lg Full threads              ,20.0,nos   ,24.0,0,0,18,,480.0,0,480.0,0.0,0.0,86.4,0,86.4,0.0,-0.28,566.4,0,0,0,0,0
05-03-2024,AR/2324/1009          ,SE-23-24/454             ,02-03-2024,Shah Enterprise                                   ,M1041                                                                                               ,Plain Nut M10                                     ,20.0,nos   ,12.0,0,0,18,,240.0,0,240.0,0.0,0.0,43.2,0,43.2,0.0,-0.28,283.2,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,2024-02-29 00:00:00,Noopur Trading Co.                                ,Consumable                                                                                          ,"14""Cutoff Wheel                                   ",10.0,nos   ,115.0,9,9,0,23091.0,1150.0,0,1150.0,103.5,103.5,0.0,0,207.0,0.0,-0.02,1357.0,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Bandsaw Blade 2515 X 20 X 0.90mm                  ,4.0,PCS   ,1100.0,9,9,0,,4400.0,0,4400.0,396.0,396.0,0.0,0,792.0,0.0,-0.02,5192.0,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Carbon Brush                                      ,2.0,nos   ,26.0,9,9,0,,52.0,0,43.68,3.93,3.93,0.0,0,7.86,-8.32,-0.02,51.54,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Carbon Brush                                      ,5.0,nos   ,65.0,9,9,0,,325.0,0,273.0,24.57,24.57,0.0,0,49.14,-52.0,-0.02,322.14,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Cutting Oil                                       ,5.0,ltr   ,148.0,9,9,0,,740.0,0,740.0,66.6,66.6,0.0,0,133.2,0.0,-0.02,873.2,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Hammer Drill 5mm                                  ,2.0,nos   ,97.0,9,9,0,,194.0,0,135.8,12.22,12.22,0.0,0,24.44,-58.2,-0.02,160.24,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Straight Shank Drill 14.0mm                   ,1.0,nos   ,1975.0,9,9,0,,1975.0,0,829.5,74.66,74.66,0.0,0,149.32,-1145.5,-0.02,978.82,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Straight Shank Drill 4.7mm                    ,30.0,nos   ,188.0,9,9,0,,5640.0,0,2368.8,213.19,213.19,0.0,0,426.38,-3271.2,-0.02,2795.18,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Straight Shank Drill 5.0mm                    ,20.0,nos   ,197.0,9,9,0,,3940.0,0,1654.8,148.93,148.93,0.0,0,297.86,-2285.2,-0.02,1952.66,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Straight Shank Drill 5.2mm                    ,10.0,nos   ,197.0,9,9,0,,1970.0,0,827.4,74.47,74.47,0.0,0,148.94,-1142.6,-0.02,976.34,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Straight Shank Drill 6.2mm                    ,10.0,nos   ,278.0,9,9,0,,2780.0,0,1167.6,105.08,105.08,0.0,0,210.16,-1612.4,-0.02,1377.76,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Taper Shank Drill 15.0 mm                     ,1.0,nos   ,2940.0,9,9,0,,2940.0,0,1234.8,111.13,111.13,0.0,0,222.26,-1705.2,-0.02,1457.06,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,HSS Taper Shank Drill 17.0 mm                     ,2.0,nos   ,3242.0,9,9,0,,6484.0,0,2723.28,245.1,245.1,0.0,0,490.2,-3760.72,-0.02,3213.48,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Square File  BAST 250 mm JK                       ,4.0,nos   ,80.0,9,9,0,,320.0,0,320.0,28.8,28.8,0.0,0,57.6,0.0,-0.02,377.6,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Velcro Disc 125 mm Metal 60 Grit                  ,25.0,nos   ,28.0,9,9,0,,700.0,0,700.0,63.0,63.0,0.0,0,126.0,0.0,-0.02,826.0,0,0,0,0,0
05-03-2024,AR/2324/1010          ,866/23-24                ,29-02-2024,Noopur Trading Co.                                ,Consumable                                                                                          ,Velcro Disc 125 mm Metal 60 Grit                  ,100.0,nos   ,10.0,9,9,0,,1000.0,0,1000.0,90.0,90.0,0.0,0,180.0,0.0,-0.02,1180.0,0,0,0,0,0
05-03-2024,AR/2324/1011          ,INV23-24/2077            ,2024-03-02 00:00:00,Aastha Traders                                    ,Consumable                                                                                          ,Safety Shoes                                      ,1.0,prs   ,700.0,0,0,12,2464.0,700.0,0,700.0,0.0,0.0,84.0,0,84.0,0.0,0.0,784.0,0,0,0,0,0
05-03-2024,AR/2324/1011          ,INV23-24/2077            ,02-03-2024,Aastha Traders                                    ,Consumable                                                                                          ,Safety Shoes                                      ,2.0,prs   ,750.0,0,0,12,,1500.0,0,1500.0,0.0,0.0,180.0,0,180.0,0.0,0.0,1680.0,0,0,0,0,0
05-03-2024,AR/2324/1012          ,INV23-24/2078            ,2024-03-02 00:00:00,Aastha Traders                                    ,Consumable                                                                                          ,Uniform  (Staff)                                  ,2.0,pair  ,450.0,0,0,5,9240.0,900.0,0,900.0,0.0,0.0,45.0,0,45.0,0.0,0.0,945.0,0,0,0,0,0
05-03-2024,AR/2324/1012          ,INV23-24/2078            ,02-03-2024,Aastha Traders                                    ,Consumable                                                                                          ,Uniform  (Staff)                                  ,4.0,pair  ,850.0,0,0,5,,3400.0,0,3400.0,0.0,0.0,170.0,0,170.0,0.0,0.0,3570.0,0,0,0,0,0
05-03-2024,AR/2324/1012          ,INV23-24/2078            ,02-03-2024,Aastha Traders                                    ,Consumable                                                                                          ,Uniform (Workers)                                 ,6.0,pair  ,750.0,0,0,5,,4500.0,0,4500.0,0.0,0.0,225.0,0,225.0,0.0,0.0,4725.0,0,0,0,0,0
2024-03-06 00:00:00,AR/2324/1013          ,EEK/SI/2324/3403         ,2024-02-29 00:00:00,Esoofali Esmailji Karachiwala & Co.               ,Capital                                                                                             ,Steel Wire Rope Dia 12 mm                         ,60.0,nos   ,145.0,0,0,18,10266.0,8700.0,0,8700.0,0.0,0.0,1566.0,0,1566.0,0.0,0.0,10266.0,0,0,0,0,0
06-03-2024,AR/2324/1014          ,RJ/23-24/0673            ,2024-02-27 00:00:00,MANDELIA INSULATION & TRANSMISSION CO.            ,M1038                                                                                               ,Anti Skid Rubber Mat 1200 W x 6mm Thick           ,60.0,mtr   ,1458.0,0,0,18,103226.0,87480.0,0,87480.0,0.0,0.0,15746.4,0,15746.4,0.0,-0.4,103226.4,0,0,0,0,0
06-03-2024,AR/2324/1015          ,934                      ,2024-03-06 00:00:00,Balaji Engineering Works                          ,M1045                                                                                               ,Fixed Caster Bracket Profile PT-2575-05-01        ,80.0,nos   ,850.0,9,9,0,182074.0,68000.0,0,66402.0,5976.18,5976.18,0.0,0,11952.36,-1598.0,-0.3,78354.36,0,0,0,0,0
06-03-2024,AR/2324/1015          ,934                      ,06-03-2024,Balaji Engineering Works                          ,M1045                                                                                               ,Foot Pedal Profile Drg No.3267-3                  ,45.0,nos   ,185.0,9,9,0,,8325.0,3797,11897.22,1070.75,1070.75,0.0,0,2141.5,-224.78,-0.3,14038.72,0,0,0,0,0
06-03-2024,AR/2324/1015          ,934                      ,06-03-2024,Balaji Engineering Works                          ,M1045                                                                                               ,Swivel Caster Bracket Profile PT-2575-04-01       ,80.0,nos   ,790.0,9,9,0,,63200.0,0,61601.04,5544.09,5544.09,0.0,0,11088.18,-1598.96,-0.3,72689.22,0,0,0,0,0
06-03-2024,AR/2324/1015          ,934                      ,06-03-2024,Balaji Engineering Works                          ,M1045                                                                                               ,Towing Eye Profile 3622-3                         ,30.0,nos   ,480.0,9,9,0,,14400.0,0,14400.0,1296.0,1296.0,0.0,0,2592.0,0.0,-0.3,16992.0,0,0,0,0,0
2024-03-07 00:00:00,AR/2324/1016          ,APV-11313                ,2024-03-05 00:00:00,Ambika Paints                                     ,M1045                                                                                               ,Epoxy 206 Grey Primer                             ,60.0,ltr   ,200.0,9,9,0,14160.0,12000.0,0,12000.0,1080.0,1080.0,0.0,0,2160.0,0.0,0.0,14160.0,0,0,0,0,0
07-03-2024,AR/2324/1017          ,SE-23-24-456             ,2024-03-05 00:00:00,Shah Enterprise                                   ,consumable                                                                                          ,Metal To Rubber Adhesive                          ,6.0,ltr   ,520.0,0,0,18,4130.0,3120.0,0,3000.19,0.0,0.0,540.03,0,540.03,-119.81,-0.28,3540.22,0,0,0,0,0
07-03-2024,AR/2324/1017          ,SE-23-24-456             ,05-03-2024,Shah Enterprise                                   ,consumable                                                                                          ,Silicon Sealant 789 White                         ,1.0,nos   ,850.0,0,0,18,,850.0,0,500.05,0.0,0.0,90.01,0,90.01,-349.95,-0.28,590.06,0,0,0,0,0
07-03-2024,AR/2324/1018          ,222                      ,2024-03-07 00:00:00,Viion Engineering                                 ,M1040                                                                                               ,Flange Plate 3718 - 3ab                           ,225.0,nos   ,215.0,9,9,0,59207.0,48375.0,1800,50175.0,4515.75,4515.75,0.0,0,9031.5,0.0,0.5,59206.5,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,2024-03-07 00:00:00,Viion Engineering                                 ,M1045                                                                                               ,Double Axle Stub                                  ,38.0,nos   ,1500.0,9,9,0,243729.0,57000.0,0,49783.8,4480.54,4480.54,0.0,0,8961.08,-7216.2,-0.16,58744.88,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,07-03-2024,Viion Engineering                                 ,M1045                                                                                               ,Lock Nut                                          ,10.0,nos   ,305.0,9,9,0,,3050.0,0,3046.34,274.17,274.17,0.0,0,548.34,-3.66,-0.16,3594.68,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,07-03-2024,Viion Engineering                                 ,M1045                                                                                               ,O' Ring Spacer                                    ,20.0,nos   ,240.0,9,9,0,,4800.0,1000,5800.0,522.0,522.0,0.0,0,1044.0,0.0,-0.16,6844.0,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,07-03-2024,Viion Engineering                                 ,M1045                                                                                               ,O' Ring Spacer                                    ,60.0,nos   ,240.0,9,9,0,,14400.0,0,14400.0,1296.0,1296.0,0.0,0,2592.0,0.0,-0.16,16992.0,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,07-03-2024,Viion Engineering                                 ,M1045                                                                                               ,Swivel Caster Axle                                ,8.0,nos   ,3040.0,9,9,0,,24320.0,0,24320.0,2188.8,2188.8,0.0,0,4377.6,0.0,-0.16,28697.6,0,0,0,0,0
07-03-2024,AR/2324/1019          ,223                      ,07-03-2024,Viion Engineering                                 ,M1045                                                                                               ,Swivel Caster Housing                             ,14.0,nos   ,7800.0,9,9,0,,109200.0,0,109200.0,9828.0,9828.0,0.0,0,19656.0,0.0,-0.16,128856.0,0,0,0,0,0
2024-03-08 00:00:00,AR/2324/1020          ,1067                     ,2024-03-07 00:00:00,S.R.Engineering Industries                        ,M1038                                                                                               ,Compression Spring  wire Dia 9mm x 855 mm lg      ,3.0,nos   ,1850.0,9,9,0,6549.0,5550.0,0,5550.0,499.5,499.5,0.0,0,999.0,0.0,0.0,6549.0,0,0,0,0,0
08-03-2024,AR/2324/1021          ,1144                     ,2024-03-06 00:00:00,S.R.Engineering Industries                        ,M1038                                                                                               ,Compression Spring  wire Dia 9mm x 855 mm lg      ,6.0,nos   ,1850.0,9,9,0,13098.0,11100.0,0,11100.0,999.0,999.0,0.0,0,1998.0,0.0,0.0,13098.0,0,0,0,0,0
08-03-2024,AR/2324/1022          ,SE-23-24-457             ,2024-03-06 00:00:00,Shah Enterprise                                   ,Consumable                                                                                          ,Lashing Belt 50mm x 10 mtr lg.                    ,20.0,rol   ,400.0,0,0,18,8260.0,8000.0,0,7000.0,0.0,0.0,1260.0,0,1260.0,-1000.0,0.0,8260.0,0,0,0,0,0
08-03-2024,AR/2324/1023          ,APV-11331                ,2024-03-06 00:00:00,Ambika Paints                                     ,M1040                                                                                               ,PU Paint RAL  3020-Luminous Red                   ,100.0,ltr   ,465.0,9,9,0,54870.0,46500.0,0,46500.0,4185.0,4185.0,0.0,0,8370.0,0.0,0.0,54870.0,0,0,0,0,0
08-03-2024,AR/2324/1024          ,2969/23-24               ,2024-02-26 00:00:00,Pooja Enterprises                                 ,M1041                                                                                               ,Ball Bearing 6204 ZZ                              ,3020.0,nos   ,40.0,0,0,18,144904.0,120800.0,2000,122800.0,0.0,0.0,22104.0,0,22104.0,0.0,0.0,144904.0,0,0,0,0,0
08-03-2024,AR/2324/1025          ,NR/23-24/MAR/01          ,2024-03-04 00:00:00,N R Controls                                      ,Spares                                                                                              ,"BLDC Motor 3KW, 48V, 3000RPM                      ",1.0,nos   ,17630.0,0,0,18,20803.0,17630.0,0,17630.0,0.0,0.0,3173.4,0,3173.4,0.0,-0.4,20803.4,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,2024-03-08 00:00:00,Pioneer Engineers                                 ,M1040                                                                                               ,Cross Member Fabrication Drg TOPL-CD-1600-003     ,13.0,nos   ,5443.0,9,9,0,605057.0,70759.0,0,70759.0,6368.31,6368.31,0.0,0,12736.62,0.0,0.2,83495.62,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Frame Assembly Drg TOPL-CD-1600-004A              ,13.0,nos   ,10167.0,9,9,0,,132171.0,0,132171.0,11895.39,11895.39,0.0,0,23790.78,0.0,0.2,155961.78,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Rotating Platform Drg TOPL-CD-1600-001            ,13.0,nos   ,22080.0,9,9,0,,287040.0,0,287040.0,25833.6,25833.6,0.0,0,51667.2,0.0,0.2,338707.2,0,0,0,0,0
08-03-2024,AR/2324/1026          ,PE108/23-24              ,08-03-2024,Pioneer Engineers                                 ,M1040                                                                                               ,Towbar Drg TOPL-CD-1600-002A                      ,9.0,nos   ,2310.0,9,9,0,,20790.0,2000,22790.0,2051.1,2051.1,0.0,0,4102.2,0.0,0.2,26892.2,0,0,0,0,0
08-03-2024,AR/2324/1027          ,23-24/4367               ,2024-04-08 00:00:00,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Flat 50 x 8 mm Thk                             ,124.5,kgs   ,56.5,9,9,0,12820.0,7034.25,0,7034.25,633.08,633.08,0.0,0,1266.16,0.0,-0.1,8300.41,0,0,0,0,0
08-03-2024,AR/2324/1027          ,23-24/4367               ,08-04-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Flat 65 x 12 mm Thk                            ,66.5,kgs   ,56.5,9,9,0,,3757.25,73,3830.25,344.72,344.72,0.0,0,689.44,0.0,-0.1,4519.69,0,0,0,0,0
2024-03-09 00:00:00,AR/2324/1028          ,c4203                    ,2024-02-29 00:00:00,Mahavir Hardware Store                            ,consumable                                                                                          ,"14""Cutoff Wheel                                   ",50.0,nos   ,110.17,9,9,0,13629.0,5508.5,0,5508.5,495.77,495.77,0.0,0,991.54,0.0,-0.49,6500.04,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"cutoff Wheel 5""                                   ",100.0,nos   ,25.42,9,9,0,,2542.0,0,2542.0,228.78,228.78,0.0,0,457.56,0.0,-0.49,2999.56,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Flap Disc (Buffing Wheel) 4 "", 60 Grit            ",20.0,nos   ,33.9,9,9,0,,678.0,0,678.0,61.02,61.02,0.0,0,122.04,0.0,-0.49,800.04,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,Measure Tap 3 Mtr                                 ,5.0,PCS   ,59.32,9,9,0,,296.6,0,296.6,26.69,26.69,0.0,0,53.38,0.0,-0.49,349.98,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Measuring Tape Freeman, 5 Mtr                     ",5.0,nos   ,110.17,9,9,0,,550.85,0,550.85,49.58,49.58,0.0,0,99.16,0.0,-0.49,650.01,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,Oxygen Cylinder                                   ,42.0,PCS   ,42.37,9,9,0,,1779.54,0,1779.54,160.16,160.16,0.0,0,320.32,0.0,-0.49,2099.86,0,0,0,0,0
09-03-2024,AR/2324/1028          ,c4203                    ,29-02-2024,Mahavir Hardware Store                            ,consumable                                                                                          ,"Right Angle 6""                                    ",1.0,nos   ,194.92,9,9,0,,194.92,0,194.92,17.54,17.54,0.0,0,35.08,0.0,-0.49,230.0,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,2024-03-08 00:00:00,Shah Enterprise                                   ,M1040                                                                                               ,Allen Csk Bolt M8 x 25 mm Lg                      ,100.0,nos   ,22.15,0,0,18,6113.0,2215.0,0,1209.39,0.0,0.0,217.69,0,217.69,-1005.61,-0.41,1427.08,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,08-03-2024,Shah Enterprise                                   ,M1040                                                                                               ,Hex Bolt M10 x 130 mm lg Half Thread              ,90.0,nos   ,65.15,0,0,18,,5863.5,0,3201.47,0.0,0.0,576.26,0,576.26,-2662.03,-0.41,3777.73,0,0,0,0,0
09-03-2024,AR/2324/1029          ,SE-23-24-460             ,08-03-2024,Shah Enterprise                                   ,M1040                                                                                               ,U Clamp M6 With Nut                               ,50.0,nos   ,22.0,0,0,18,,1100.0,0,770.0,0.0,0.0,138.6,0,138.6,-330.0,-0.41,908.6,0,0,0,0,0
2024-03-11 00:00:00,AR/2324/1031          ,224                      ,2024-03-09 00:00:00,Viion Engineering                                 ,M1045                                                                                               ,Swivel Caster Housing                             ,24.0,nos   ,7800.0,9,9,0,223020.0,187200.0,1800,189000.0,17010.0,17010.0,0.0,0,34020.0,0.0,0.0,223020.0,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,2024-03-08 00:00:00,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Box Pipe (SHS) 25 x 25 x 3 mm Thk              ,72.0,kgs   ,68.0,9,9,0,15620.0,4896.0,0,4896.0,440.64,440.64,0.0,0,881.28,0.0,0.34,5777.28,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 32 x 10 mm Thk                     ,15.2,kgs   ,62.0,9,9,0,,942.4,95,1037.4,93.37,93.37,0.0,0,186.74,0.0,0.34,1224.14,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 32 x 8 mm Thk                      ,11.8,kgs   ,62.0,9,9,0,,731.6,0,731.6,65.84,65.84,0.0,0,131.68,0.0,0.34,863.28,0,0,0,0,0
11-03-2024,AR/2324/1032          ,23-24/4368               ,08-03-2024,Alloy Steel Corporation                           ,M1040                                                                                               ,MS Bright Flat 65 x 12 mm Thk                     ,106.0,kgs   ,62.0,9,9,0,,6572.0,0,6572.0,591.48,591.48,0.0,0,1182.96,0.0,0.34,7754.96,0,0,0,0,0
11-03-2024,AR/2324/1033          ,S-10                     ,2024-03-09 00:00:00,Samay Engineering                                 ,M1040                                                                                               ,Roller Assembly Drg No : TOPL/CD/1600/001/09      ,252.0,nos   ,545.0,9,9,0,162061.0,137340.0,0,137340.0,12360.6,12360.6,0.0,0,24721.2,0.0,-0.2,162061.2,0,0,0,0,0
11-03-2024,AR/2324/1034          ,DHLLP/6168/23-24         ,2023-11-01 00:00:00,Dossa Harjee Can-Flooring LLP                     ,M1042                                                                                               ,Curtain OP - BT                                   ,2.0,nos   ,4200.0,0,0,12,9542.0,8400.0,120,8520.0,0.0,0.0,1022.4,0,1022.4,0.0,-0.4,9542.4,0,0,0,0,0
2024-03-13 00:00:00,AR/2324/1035          ,DMN/0373/23-24           ,2024-03-11 00:00:00,JAINAM MULTI-PRODUCT (INDIA) PRIVATE LIMITED      ,Capital                                                                                             ,RFID Bolt Seal                                    ,10.0,nos   ,200.0,0,0,18,2360.0,2000.0,0,2000.0,0.0,0.0,360.0,0,360.0,0.0,0.0,2360.0,0,0,0,0,0
13-03-2024,AR/2324/1036          ,SE-23-24-461             ,2024-03-09 00:00:00,Shah Enterprise                                   ,Consumable                                                                                          ,Allen CSK Screw M6 x 16mm Lg                      ,100.0,nos   ,14.73,0,0,18,3422.0,1473.0,0,810.15,0.0,0.0,145.83,0,145.83,-662.85,-0.18,955.98,0,0,0,0,0
